,avg_bbox_longevity,90p_bbox_longevity,10p_bbox_longevity,avg_num_bboxes,90p_num_bboxes,10p_num_bboxes,avg_bbox_size,90p_bbox_size,10p_bbox_size,avg_bbox_speed,90p_bbox_speed,10p_bbox_speed,avg_ego_speed,90p_ego_speed,10p_ego_speed,time_of_day,weather,location,scenario_name
37,67.36206896551724,98.0,18.700000000000003,39.86734693877551,44.0,35.0,59407.81809512535,78254.22762786035,43037.54004743777,37.24027448469296,51.21824376759302,26.32011417992774,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P1_2
38,48.5,80.5,12.5,2.91,4.0,2.0,2124.4341869865907,6107.628719842697,285.2177385914995,30.100358422329645,68.33946116181173,8.037189304669935,20.436343688331984,20.920614804507814,19.662094598915456,Dawn/Dusk,sunny,location_phx,training_0002-S12-P0_2
39,34.8,62.19999999999999,19.0,5.2727272727272725,7.0,4.0,4449.843388216059,9687.567231655285,592.0761237824261,70.38779385819221,138.00620666297024,16.40375037651924,21.334952255623442,21.617905565828856,21.00459293570977,Dawn/Dusk,sunny,location_phx,training_0002-S12-P1_2
40,27.166666666666668,41.0,11.0,1.63,4.0,0.0,516.5016144610603,876.5379183533076,176.2455553517908,70.16326708827793,78.7423615035344,63.35118351709596,10.8721568590374,11.208726673609238,9.876164105165618,Day,sunny,location_phx,training_0002-S21-P0_2
41,10.5,16.300000000000004,6.3,0.42857142857142855,2.0,0.0,1291.4799637725555,3057.011880771721,217.80263674260044,226.98440183826352,371.89217917559597,66.74307945092602,6.094810460154038,7.879311180992316,4.728710878617572,Day,sunny,location_phx,training_0002-S21-P1_2
42,42.5,79.0,13.5,2.55,4.0,1.0,2590.1602019081456,4224.363501553991,1319.8002084152563,45.903800270532756,96.18774866665375,21.686994705386525,6.37639311049041,8.596176434810372,4.205606841825184,Dawn/Dusk,sunny,location_phx,training_0005-S8-P0_2
43,55.8,85.2,22.6,2.90625,4.0,2.0,6011.9264416038595,10645.639675810098,3417.7927823302643,36.69836259228828,61.243476999182484,7.65121663648788,7.7502762379065535,9.127384138789322,5.041666180621585,Dawn/Dusk,sunny,location_phx,training_0005-S8-P1_2
44,69.84745762711864,100.0,15.600000000000001,41.21,47.10000000000001,32.9,16566.080452823615,18941.00643482889,15227.035688153546,21.047511374074215,33.80489559324703,8.364418443931992,1.6518727706181164,3.596710898245745,0.007363815896989989,Night,sunny,location_sf,training_0005-S7-P0_2
45,54.53968253968254,98.0,10.0,35.06122448979592,44.0,29.700000000000003,19979.081390266325,26417.454636697483,14999.743509893797,26.03302841758173,36.33278581823524,17.725972212927697,3.073738146987673,4.827871408543788,0.24028556573722845,Night,sunny,location_sf,training_0005-S7-P1_2
46,67.73846153846154,100.0,6.4,44.03,46.10000000000001,42.0,22361.310465765546,23560.81351160303,21329.29429024133,14.623067043026035,25.001640707453475,5.062535317495515,0.0,0.0,0.0,Day,sunny,location_sf,training_0003-S12-P0_2
47,69.08620689655173,98.0,23.2,40.88775510204081,45.0,35.7,18327.56803634615,24362.96089636121,10899.621043019793,16.005896111034936,24.992853535445033,8.535864909352394,1.2831482604272222,2.361473002518767,0.20960442783001104,Day,sunny,location_sf,training_0003-S12-P1_2
48,45.541666666666664,100.0,9.100000000000001,21.86,25.0,19.0,2868.734858917468,6026.344025930537,1545.4058887237907,31.87492769861525,64.27185057762983,15.692869228728757,10.812132324494064,11.463993058638819,9.597382768706314,Dawn/Dusk,sunny,location_sf,training_0001-S21-P0_2
49,69.51612903225806,99.0,11.0,21.767676767676768,24.0,20.0,15126.449632602085,33633.161726563,1805.9634840710623,23.192249681357573,41.13517397210896,11.72717360481427,5.504445668971836,8.753647539008314,1.5649759037246906,Dawn/Dusk,sunny,location_sf,training_0001-S21-P1_2
50,56.75,100.0,9.0,27.24,31.0,25.0,12374.696777224446,18326.71733921606,5308.179409553801,36.58913454179333,51.45312615260903,21.932677874537323,7.289207202853047,7.486079028620586,6.964458122285876,Day,sunny,location_sf,training_0001-S7-P0_2
51,67.51724137931035,99.0,9.600000000000001,19.77777777777778,25.200000000000003,17.0,10817.941811078463,21421.8697310803,3207.3529339164825,43.206298178861736,71.29314622740138,20.0456114597546,7.207922122258768,8.618221104396271,5.942676642025706,Day,sunny,location_sf,training_0001-S7-P1_2
52,74.53333333333333,100.0,27.700000000000003,22.36,24.0,19.0,12628.465620177281,24103.422321516067,4027.702109803583,43.70010194546009,72.65098094664731,22.945732660648332,7.804723083906769,8.911742500840417,5.577221824073139,Dawn/Dusk,sunny,location_sf,training_0005-S1-P0_2
53,67.36842105263158,98.0,8.8,13.061224489795919,16.0,11.0,20745.06538123442,24575.845271611695,14360.42021618317,3.594921843480284,10.793942856726089,0.6219568024443274,0.7268138785361421,2.7477442376903976,0.0,Dawn/Dusk,sunny,location_sf,training_0005-S1-P1_2
54,48.95,100.0,13.0,29.37,33.10000000000001,25.0,4717.99882665665,10332.648146225281,1536.106466698027,35.387317680489716,47.60586787489687,24.565975805638786,17.421888613592422,20.337271299300067,15.547606283886811,Day,sunny,location_phx,training_0002-S23-P0_2
55,48.90769230769231,94.0,9.0,33.819148936170215,38.0,27.3,2321.4918097380173,3179.512943501595,1733.0454890098272,39.336766450157164,53.81699548119492,28.651775230169314,14.315569232434152,15.739382606101653,11.99332376699579,Day,sunny,location_phx,training_0002-S23-P1_2
56,39.77777777777778,91.2,7.0,3.58,5.0,2.0,118158.64329878666,187617.126151279,23679.810077161404,106.09200635380556,263.4976895504491,20.592423051661008,1.9682553870382398,3.014349349195708,0.6413127630229531,Day,sunny,location_sf,training_0003-S2-P0_2
57,30.25,56.1,8.9,6.111111111111111,11.0,1.0,110204.62333371333,469902.48815942305,8834.485961114593,246.05749882678168,549.37626573301,81.0217005127996,2.376138075633583,3.3666434534871263,1.3714816953429092,Day,sunny,location_sf,training_0003-S2-P1_2
58,58.45,100.0,10.0,11.69,15.0,10.0,16010.585089409597,28458.671711309766,11078.133917129157,21.659325021870174,49.291512276768984,2.9026458391343963,3.6023121301902266,7.762863815314516,0.2817419964254976,Day,sunny,location_sf,training_0003-S22-P0_2
59,43.75,75.0,11.5,7.142857142857143,10.0,3.0,31194.8380206152,53305.844112157865,14429.836070083364,99.24789775605689,131.08411585941732,54.24246702135594,6.316259195277859,7.231500588004787,4.208690487494363,Day,sunny,location_sf,training_0003-S22-P1_2
60,23.857142857142858,39.0,7.0,21.71,58.0,6.0,89007.55730195051,164345.2599663512,9573.442636055694,24.46963024434559,33.28283739406977,16.562859476414673,2.0011103509090393,3.002535555284979,0.8105367926553717,Day,sunny,location_sf,training_0003-S18-P0_2
61,44.71052631578947,99.0,5.900000000000002,51.484848484848484,59.0,44.0,18253.75139908084,22409.21431677141,10473.733828978697,14.137631792389097,22.008017366777125,7.919317734566853,1.319516773923921,2.5857417396813194,0.006827004738664943,Day,sunny,location_sf,training_0003-S18-P1_2
62,65.24761904761905,100.0,14.8,68.51,74.0,61.0,9604.634161410835,10785.114002515067,8453.377496775804,19.289649915624125,32.83866786855404,5.263676240816127,2.942896260205415,5.093886419851167,0.06273805609630997,Day,sunny,location_sf,training_0004-S13-P0_2
63,82.15853658536585,97.0,33.8,69.45360824742268,72.0,67.0,10975.849392623548,13053.692425868157,9688.114314778584,6.440011882652733,8.085638277355214,5.247452716247663,0.18661420268841047,0.4657498263040486,0.0,Day,sunny,location_sf,training_0004-S13-P1_2
64,68.45454545454545,99.0,22.0,7.53,9.0,6.0,4889.251520649149,9181.311506707108,3391.6467511141864,16.967969506234002,74.2055380880043,1.3123132872177177,0.01855451297700457,0.0,0.0,Day,sunny,location_phx,training_0002-S13-P0_2
65,48.07692307692308,86.80000000000001,20.800000000000004,6.313131313131313,9.0,4.0,4688.403823366515,8300.250800862143,865.2631858708269,49.25439052659174,87.07033007664806,17.290047526709927,10.850192900814504,17.297754422833833,2.5433188198529515,Day,sunny,location_phx,training_0002-S13-P1_2
66,83.2,100.0,43.2,29.12,30.0,28.0,3056.8621133774154,4336.744728140427,2101.212505546383,11.922270131486254,15.676424379928367,8.724467615474257,0.0,0.0,0.0,Day,sunny,location_other,training_0004-S20-P0_2
67,83.44117647058823,98.0,32.800000000000004,28.948979591836736,30.299999999999997,28.0,2850.18540762034,5075.677228778359,1652.409899626419,18.82726941956569,44.3060359470609,5.84883895455591,0.7680558773614303,2.804562597622559,0.0,Day,sunny,location_other,training_0004-S20-P1_2
68,51.18181818181818,96.0,20.0,5.63,7.0,5.0,48986.86506883357,63015.61588126214,30862.747503114588,101.80231468101682,164.42439927900813,37.56428689164825,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S10-P0_2
69,44.6,78.39999999999999,9.6,4.597938144329897,7.0,3.0,114162.96851643408,261053.89317985252,24965.87267715406,108.26391633803657,180.9768456895477,53.152578303437416,0.11460290344283272,0.6859644444854052,0.0,Day,sunny,location_sf,training_0004-S10-P1_2
70,32.44444444444444,39.2,24.599999999999998,2.92,7.0,0.0,54368.79103747226,115439.34620784425,8265.619435187218,221.25613608755893,435.8446009747331,33.87415140376504,3.278698360629234,5.076474449809534,1.615467112293921,Day,sunny,location_phx,training_0005-S23-P0_2
71,59.8,83.4,42.8,3.082474226804124,5.0,1.0,55897.66942980462,102914.98662187671,16810.63295268957,50.13262684082613,78.94834617827709,30.583316760048156,4.13705751405251,5.383996414665996,2.4391579921705366,Day,sunny,location_phx,training_0005-S23-P1_2
72,56.888888888888886,100.0,17.6,5.12,6.0,4.0,1122.0422984417655,2231.9371875251386,368.6050338015249,17.919054899600827,36.61093728904105,4.663627455663484,13.206261592386763,14.146204478231098,11.85247012024926,Night,sunny,location_phx,training_0001-S6-P0_2
73,58.45454545454545,97.0,27.0,6.628865979381444,9.0,4.0,5360.546130986004,9520.619871090004,2727.351443494855,32.85750810997073,112.84015042158586,6.690065699490471,7.417482299958612,10.62029353638927,4.798399733816259,Night,sunny,location_phx,training_0001-S6-P1_2
74,32.666666666666664,64.1,11.1,3.92,8.0,0.0,14019.030351977199,25807.925478687073,162.11536917983966,91.1041525447262,158.88942763326668,33.02649820138208,12.792003036400143,13.25328532009136,12.468108700773012,Day,sunny,location_other,training_0002-S8-P0_2
75,58.69230769230769,92.60000000000001,15.0,8.031578947368422,12.0,4.0,3551.0176789498423,11242.18318703603,426.0634436850479,23.735509177001905,52.391706516430055,10.949446046784377,11.802478531015145,12.224374949085947,10.897386251975355,Day,sunny,location_other,training_0002-S8-P1_2
76,62.03448275862069,92.0,23.8,35.98,44.0,17.700000000000003,2583.85918418956,3136.6157105058846,1878.5362279842498,66.6482277449304,230.33299738548862,10.86364377291883,3.9662821982872227,5.586730267512532,0.115277049510246,Day,sunny,location_phx,training_0004-S21-P0_2
77,87.92857142857143,99.0,64.1,37.303030303030305,39.0,32.0,3142.8223787080356,3370.685507353519,2857.608423243775,11.828189484185467,25.134657536039306,3.170899288685884,1.677902803196254,5.179882868462107,0.0,Day,sunny,location_phx,training_0004-S21-P1_2
78,49.588235294117645,77.0,17.8,8.43,12.0,1.0,196062.84305201977,885146.5649121304,32363.564862315547,83.94901088393402,215.046520209506,22.90919305270471,3.9569719816840556,4.506706298753246,3.460149700710862,Day,sunny,location_phx,training_0000-S21-P0_2
79,38.74285714285714,69.6,6.800000000000001,13.696969696969697,20.0,7.0,19586.827874649724,34781.86184177194,11793.631933162756,38.34063494791242,62.348773143551426,18.166155300576133,6.357504969127559,6.892873349026404,5.309896796817624,Day,sunny,location_phx,training_0000-S21-P1_2
80,37.3,92.20000000000002,6.0,29.84,34.0,25.0,2186.7843467174903,3222.4023215490697,1647.3050038209303,36.21198958165305,46.1926696184979,26.88240988670544,21.885865649729567,24.662038702959958,18.305565462446708,Day,sunny,location_phx,training_0000-S11-P0_2
81,45.0921052631579,98.0,9.0,34.96938775510204,38.0,32.0,1809.716314545302,2194.9725728055446,1307.6106721540677,31.02620885661546,35.78959917435928,26.94616710820076,16.245558969548934,16.786034805998455,15.766645373339864,Day,sunny,location_phx,training_0000-S11-P1_2
82,62.833333333333336,100.0,15.600000000000001,18.85,21.0,16.0,5238.1497952504715,10550.617843238506,1102.6648631175096,43.35499832074393,65.90429845756054,14.108470186389745,10.535763410539392,11.920107631047966,8.068369461693225,Day,sunny,location_phx,training_0001-S4-P0_2
83,64.95,98.0,6.8,13.255102040816327,14.0,12.0,3276.6637252929813,12986.927561192046,513.1625585560437,20.560896750359078,29.279342503810504,12.057424616155307,13.378304003158588,13.510727682158771,13.286206787403845,Day,sunny,location_phx,training_0001-S4-P1_2
84,74.0,100.0,45.400000000000006,5.92,7.0,4.0,30548.25676553389,84903.54923016291,3905.488489063052,66.93398541131013,118.96980692425686,20.937451333105102,7.3902032801262045,7.966455946859492,6.1011708584341084,Day,sunny,location_sf,training_0001-S3-P0_2
85,10.75,21.700000000000003,2.0,0.43434343434343436,1.0,0.0,53572.59014115232,184590.10243868403,4050.8978047341816,63.28614860168292,123.85081731912265,25.28038614523207,2.0169869935212503,5.526230700802735,0.004367593853267484,Day,sunny,location_sf,training_0001-S3-P1_2
86,41.88333333333333,100.0,9.0,25.13,29.10000000000001,23.0,7789.264087459452,8362.718876450339,7264.91700832389,36.93594941095198,54.265883807374024,19.687973861734207,28.486325450959498,29.335051799423166,27.702243146924722,Day,sunny,location_phx,training_0001-S22-P0_2
87,58.21311475409836,99.0,22.0,35.86868686868687,42.2,29.0,4509.580367621692,7265.04071342527,1748.4804266310493,35.523465901414305,49.82653082446646,19.076982829051563,28.762671047079998,29.504516894816945,28.03089479141839,Day,sunny,location_phx,training_0001-S22-P1_2
88,91.25,100.0,70.0,21.9,23.0,21.0,15697.945763231173,18715.732357942958,10633.233825976755,3.7900402211606075,6.893729320234105,1.5947590190651466,0.7494130520258645,2.349544601272018,0.0,Day,sunny,location_other,training_0005-S13-P0_2
89,81.35714285714286,99.0,18.400000000000002,23.01010101010101,25.0,22.0,13296.532821231849,15548.435887834847,10796.674041642198,3.8309794165232445,5.711191049048615,1.9645781883996265,0.0,0.0,0.0,Day,sunny,location_other,training_0005-S13-P1_2
90,82.54285714285714,100.0,37.2,28.89,31.0,26.0,17372.408466096313,21740.17731998972,15205.150610879125,6.829063345350108,13.189981863194365,2.7371432588679796,0.0,0.0,0.0,Day,sunny,location_sf,training_0000-S8-P0_2
91,83.94117647058823,99.0,58.6,28.828282828282827,31.0,24.0,13412.539526902154,18790.888797597356,9514.529128855418,22.124118005126228,36.13246593107007,10.499635932688157,3.6513196687547564,7.036086349949475,0.0,Day,sunny,location_sf,training_0000-S8-P1_2
92,55.5,98.50000000000001,14.9,7.77,12.100000000000009,4.0,13954.11521584411,39670.68826036932,1437.6569648724019,100.54246911081526,205.9028007822037,10.995079859486946,8.59519405849115,15.081832117150743,0.6661445835645698,Day,sunny,location_phx,training_0002-S10-P0_2
93,55.8125,99.0,14.5,9.02020202020202,12.0,7.0,1385.3776828563634,2522.7836651144826,778.4641421077856,13.806105663073813,27.248628607627403,6.232174616403034,19.6829802639496,20.27502738262537,18.35049363318286,Day,sunny,location_phx,training_0002-S10-P1_2
94,56.44827586206897,100.0,12.6,49.11,56.10000000000001,39.0,5041.5223142273535,7267.208007206801,3216.4996926718654,23.103092886364912,26.434034374635907,18.908097699567175,6.658438064625144,6.772189128586662,6.4795696218412004,Day,sunny,location_phx,training_0004-S12-P0_2
95,58.76086956521739,98.0,11.5,27.581632653061224,35.0,20.0,6301.219899665964,9192.860699810279,3997.127572375437,22.497646975695694,26.314132247206985,19.065247764390897,5.797261312473049,6.695487266254301,4.604689732994105,Day,sunny,location_phx,training_0004-S12-P1_2
96,76.73333333333333,100.0,44.4,34.53,39.0,29.0,28864.209709769617,45231.98515344898,19868.999182244053,14.4754936286407,30.67354450494019,5.4788429011051925,1.3466777421263691,3.331630412273435,0.0,Day,sunny,location_sf,training_0001-S9-P0_2
97,47.02127659574468,98.0,10.600000000000001,22.551020408163264,32.0,16.700000000000003,20616.08869889441,28242.780275005895,15571.76263958856,21.071321193587163,31.751899511540636,11.315140544883214,2.1919654552151924,2.7469297308061,1.375921216493566,Day,sunny,location_sf,training_0001-S9-P1_2
98,48.824742268041234,79.80000000000001,10.600000000000001,47.36,61.0,23.6,8620.797957457293,10412.368220137252,7024.275782396699,114.27686904924313,254.7996196098569,17.413001720097537,3.7454266618411385,5.295781077941245,1.4964047539028642,Day,sunny,location_sf,training_0000-S4-P0_2
99,78.73255813953489,98.0,32.0,69.09183673469387,72.0,65.0,10513.896675921087,11661.694396843593,9168.422509531565,13.294332572407166,17.039717012704465,7.950865975580907,0.035251511992129336,0.02420076536224461,0.0,Day,sunny,location_sf,training_0000-S4-P1_2
100,65.5,83.5,47.5,1.31,2.0,0.0,14134.968839359273,18343.609322492877,8601.089949913774,33.19207459799487,58.995543004477156,7.175651694848016,2.1985633388462,4.556710364052461,0.17998313409950717,Day,sunny,location_phx,training_0003-S5-P0_2
101,61.25,81.1,36.400000000000006,2.474747474747475,3.0,1.0,6501.189081739672,16580.804135626175,1516.6803760391244,122.43054420457577,421.984386870266,8.18256150440699,5.170574837166495,5.920933871422566,3.8129424150501476,Day,sunny,location_phx,training_0003-S5-P1_2
102,13.5,16.3,10.7,0.27,1.1000000000000085,0.0,2584.188777336388,3944.182364088749,651.6675149362659,45.039051902335295,53.44921742055208,35.49108949490285,9.042517422594605,9.49251139326363,8.896307609636393,Day,sunny,location_other,training_0005-S20-P0_2
103,37.5,41.1,33.9,0.7575757575757576,2.0,0.0,7710.864297071308,10943.535368254383,4750.371244778851,51.43409176577396,63.4882753116067,39.82818456762992,6.150067274598849,8.449697641920732,3.323064161884112,Day,sunny,location_other,training_0005-S20-P1_2
104,84.42307692307692,100.0,23.0,21.95,24.0,21.0,11392.699335379373,20825.807820031867,6100.614969928842,21.478266701810597,31.870330698214573,10.225136719783972,1.5473058155804327,3.2496424142243905,0.017259271212036235,Day,sunny,location_sf,training_0001-S20-P0_2
