scenario,raining,highway,parking lot,downtown,suburb,rural,turning,intersection,opposite lane
training_0002-S11,0,0,0,0,1,0,1,0,0
training_0002-S12,1,1,0,0,1,0,0,0,1
training_0002-S13,0,1,0,0,0,0,0,1,1
training_0002-S14,0,1,0,0,0,0,0,0,1
training_0002-S15,1,0,0,0,1,0,0,0,0
training_0002-S16,1,0,0,1,0,0,0,1,0
training_0002-S17,0,0,0,1,0,0,0,1,0
training_0002-S18,0,0,0,0,0,0,0,1,0
training_0002-S19,0,1,0,0,0,0,1,0,1
training_0002-S1,0,1,0,0,0,0,0,1,1
training_0002-S20,1,0,0,0,1,0,0,1,1
training_0002-S21,0,0,0,0,1,0,1,1,0
training_0002-S22,0,0,0,0,1,0,0,0,1
training_0002-S23,0,1,0,0,1,0,0,0,1
training_0002-S24,0,1,0,0,0,0,1,0,1
training_0002-S2,0,0,0,0,1,0,1,0,0
training_0002-S3,1,1,0,0,0,0,0,0,1
training_0002-S4,0,0,0,0,0,1,1,1,0
training_0002-S5,0,0,0,0,1,0,0,0,1
training_0002-S6,0,0,0,0,1,0,1,1,0
training_0002-S7,0,0,0,1,0,0,0,1,0
training_0002-S8,1,0,0,0,1,0,0,0,1
training_0002-S9,0,0,0,0,1,0,0,1,0
training_0003-S0,0,0,0,1,0,0,0,1,1
training_0003-S10,0,1,0,0,0,0,0,0,1
training_0003-S11,0,0,0,0,0,0,0,1,1
training_0003-S12,0,0,0,1,0,0,0,1,0
training_0003-S13,0,0,0,0,1,0,0,1,1
training_0003-S14,0,0,0,1,0,0,0,1,0
training_0003-S15,0,0,0,1,0,0,0,1,1
training_0003-S16,0,0,0,1,0,0,0,0,0
training_0003-S17,0,0,0,1,0,0,0,0,1
training_0003-S18,0,0,0,1,0,0,0,0,1
training_0003-S19,0,0,0,1,0,0,0,1,0
training_0003-S1,0,0,0,1,0,0,1,1,1
training_0003-S20,0,0,0,1,0,0,0,1,1
training_0003-S21,0,0,0,1,0,0,0,0,1
training_0003-S22,0,0,0,0,1,0,0,1,1
training_0003-S23,0,1,0,0,0,0,0,0,1
training_0003-S24,0,0,0,0,1,0,0,0,1
training_0003-S2,0,0,0,1,0,0,1,1,0
training_0003-S3,0,0,0,0,1,0,0,0,1
training_0003-S4,0,1,0,0,0,0,0,0,1
training_0003-S5,0,0,0,0,1,0,1,1,0
training_0003-S6,0,0,0,1,0,0,0,1,0
training_0003-S7,0,0,0,0,1,0,1,1,0
training_0003-S8,0,0,0,1,0,0,1,0,1
training_0003-S9,0,1,0,0,0,0,0,0,0
training_0004-S0,0,1,0,0,0,0,0,0,1
training_0004-S10,0,0,0,0,1,0,0,1,0
training_0004-S11,0,0,0,1,0,0,0,1,0
training_0004-S12,0,0,0,0,1,0,0,0,1
training_0004-S13,0,0,0,0,1,0,0,1,1
training_0004-S14,0,0,0,0,1,0,0,1,1
training_0004-S15,1,1,0,0,0,0,0,0,1
training_0004-S16,0,0,0,1,0,0,0,1,1
training_0004-S17,0,0,0,0,1,0,0,1,1
training_0004-S18,0,0,0,1,0,0,0,0,1
training_0004-S19,0,0,0,1,0,0,0,1,0
training_0004-S1,0,0,0,1,0,0,1,1,1
training_0004-S20,0,0,0,0,1,0,0,1,1
training_0004-S21,0,0,1,0,0,0,0,0,0
training_0004-S22,0,0,1,0,1,0,1,0,0
training_0004-S23,0,0,0,0,1,0,0,1,1
training_0004-S24,0,0,0,0,0,1,1,0,1
training_0004-S2,0,0,0,1,0,0,1,1,0
training_0004-S3,0,0,0,0,1,0,1,0,1
training_0004-S4,0,0,0,1,0,0,0,1,0
training_0004-S5,0,0,0,1,0,0,0,0,1
training_0004-S6,0,1,0,0,0,0,0,0,1
training_0004-S7,0,0,0,0,1,0,1,0,1
training_0004-S8,1,1,0,0,0,0,0,0,1
training_0004-S9,1,0,0,0,1,0,0,1,0
training_0005-S0,1,1,0,0,0,0,0,0,1
training_0005-S10,0,1,0,0,0,0,0,0,1
training_0005-S11,0,0,0,0,1,0,1,0,1
training_0005-S12,0,0,0,1,0,0,0,0,1
training_0005-S13,0,0,0,1,0,0,0,1,0
training_0005-S14,0,1,0,0,0,0,0,0,1
training_0005-S15,0,0,0,1,0,0,0,0,0
training_0005-S16,0,0,0,0,1,0,1,1,0
training_0005-S17,0,0,0,0,1,0,1,0,1
training_0005-S18,0,0,0,1,0,0,0,1,0
training_0005-S19,0,0,0,0,0,0,1,0,1
training_0005-S1,0,0,0,1,0,0,0,1,1
training_0005-S20,0,0,0,0,1,0,0,0,0
training_0005-S21,0,0,0,0,1,0,0,1,1
training_0005-S22,0,0,0,1,0,0,0,0,1
training_0005-S23,0,0,0,0,1,0,1,1,0
training_0005-S24,0,0,0,0,0,0,0,1,1
training_0005-S2,0,1,0,0,0,0,0,0,1
training_0005-S3,0,0,0,0,1,0,1,0,0
training_0005-S4,0,0,1,0,0,0,0,0,0
training_0005-S5,0,0,0,1,0,0,0,1,0
training_0005-S6,0,1,0,0,0,0,0,0,1
training_0005-S7,0,0,0,1,0,0,0,0,1
training_0005-S8,0,0,0,0,1,0,1,0,0
training_0005-S9,0,0,0,0,0,0,0,1,1
