,avg_num_bboxes,avg_bbox_speed,avg_bbox_size,avg_ego_speed,time_of_day,weather,location,scenario_name
56,23.106060606060606,17.399412626246335,38025.39268071218,1.1427257399569977,Dawn/Dusk,sunny,location_sf,training_0000-S13
57,14.35175879396985,109.169584881971,31421.944306762925,5.65753253120932,Day,sunny,location_sf,training_0000-S6
58,3.6161616161616164,44.50436945345035,16905.674336340122,5.8999647009044835,Day,sunny,location_sf,training_0000-S9
59,36.96482412060301,19.586775359285667,10655.6276492928,0.19374498163057646,Day,sunny,location_sf,training_0000-S23
60,33.86363636363637,16.176909253510033,6910.080792175775,2.374863630735941,Day,sunny,location_phx,training_0000-S14
61,42.030150753768844,30.518479548522063,52875.20830587294,0.383722103619357,Day,sunny,location_sf,training_0000-S1
62,15.4321608040201,15.033988711208135,7157.787873957569,16.78778201921259,Day,sunny,location_phx,training_0000-S2
63,35.301507537688444,102.82378922531217,7670.240834332986,6.2225260970508955,Day,sunny,location_sf,training_0000-S17
64,7.318181818181818,85.78582796381075,11527.637825216361,2.31622062643062,Night,sunny,location_phx,training_0000-S18
65,5.873737373737374,21.911404715497113,2355.9682336399983,17.659461225996363,Day,sunny,location_phx,training_0000-S5
66,12.171717171717171,71.55953085165692,57865.331417475216,2.827228455199418,Day,sunny,location_sf,training_0000-S20
67,3.120603015075377,41.192410989419145,17850.35027076824,4.144653836249356,Dawn/Dusk,sunny,location_sf,training_0000-S10
68,9.555555555555555,113.13637856203786,39166.13538087606,7.821378463605956,Day,sunny,location_phx,training_0000-S19
69,40.321608040201006,26.818690520714338,13557.23396068343,6.141585821306168,Day,sunny,location_sf,training_0000-S16
70,10.914141414141413,76.23067487965459,53366.72940164097,5.320428275065827,Day,sunny,location_sf,training_0000-S3
71,32.378787878787875,33.61322868749055,2000.1547146322657,19.0941987070139,Day,sunny,location_phx,training_0000-S11
72,58.11616161616162,63.051670348819385,9557.786212050483,1.909077345249205,Day,sunny,location_sf,training_0000-S4
73,11.050251256281408,60.53495578008162,108268.24253664474,5.151206985487606,Day,sunny,location_phx,training_0000-S21
74,6.924623115577889,32.39459967146093,4789.332314463316,5.407158535067016,Day,sunny,location_phx,training_0002-S_13
75,31.52577319587629,37.223839336016056,3556.8047050569003,15.916764789732227,Day,sunny,location_phx,training_0002-S_23
76,5.708994708994709,38.219267193342034,10633.877678768207,15.674101141631356,Night,sunny,location_other,training_0002-S_3
77,13.236180904522612,30.43279087279448,3775.3671899762503,18.862889681227358,Day,sunny,location_phx,training_0002-S_14
78,6.351758793969849,48.41695921571107,4216.587357241373,19.667886868315748,Day,sunny,location_phx,training_0002-S_24
79,1.8592964824120604,93.23792178345013,6379.452990023348,3.882356183618191,Day,sunny,location_sf,training_0002-S_4
80,3.3654822335025383,86.78905292303791,21812.286266741896,7.066655442101323,Day,sunny,location_phx,training_0002-S_2
81,31.474747474747474,30.00695109198705,8335.83083247781,7.022889599906047,Day,sunny,location_other,training_0002-S_22
82,4.085427135678392,50.67175344140588,3281.296050914819,20.883390161507133,Dawn/Dusk,sunny,location_phx,training_0002-S_12
83,9.0,103.74513746652542,15344.947160800823,9.738251038227046,Dawn/Dusk,sunny,location_other,training_0002-S_5
84,15.434343434343434,32.2634250344695,10626.70734097175,8.834994968226477,Day,sunny,location_sf,training_0002-S_15
85,21.507537688442213,96.60952498477809,5428.78130924567,9.720393897560616,Day,sunny,location_phx,training_0002-S_19
86,65.04020100502512,22.848282287374026,11008.504990671785,1.3826690167590974,Day,sunny,location_sf,training_0002-S_16
87,6.055276381909548,122.0145154186962,3869.220399788088,6.319180428058978,Day,sunny,location_phx,training_0002-S_6
88,42.7020202020202,9.38978948856226,1869.301549570187,1.2971473792743777,Day,sunny,location_sf,training_0002-S_9
89,8.257575757575758,96.6823581992654,4348.353313959452,5.18309506875519,Day,sunny,location_phx,training_0002-S_11
90,34.14572864321608,29.21662784825614,7192.785995965173,9.550466531261161,Day,sunny,location_phx,training_0002-S_1
91,1.0353535353535352,34.27866172570626,277.8369422468743,8.507611671711292,Day,sunny,location_phx,training_0002-S_21
92,5.923076923076923,48.54955437018229,7984.627282678214,12.309926995315143,Day,sunny,location_other,training_0002-S_8
93,64.41414141414141,14.798192469052019,12627.818319853111,0.1652454048530721,Day,sunny,location_sf,training_0002-S_7
94,39.56060606060606,38.629160582717766,63354.47380504474,0.36305327860622394,Dawn/Dusk,sunny,location_sf,training_0002-S_17
95,45.08040201005025,17.197158736881537,15679.847747581347,0.07747148171838826,Day,sunny,location_sf,training_0002-S_18
96,11.78894472361809,48.01206808944524,64495.6946899176,0.007095573642760161,Dawn/Dusk,sunny,location_phx,training_0002-S_20
97,7.303030303030303,111.67492076344949,18464.479158120736,5.829497329218043,Day,sunny,location_phx,training_0002-S_0
98,8.391959798994975,56.332181149904756,7701.326191895433,14.111228401910177,Day,sunny,location_phx,training_0002-S_10
99,56.18181818181818,28.324300603235084,12040.445310580692,0.7234434951426241,Day,sunny,location_sf,training_0005-S_5
100,9.015,69.53940366304573,3477.1199087665063,12.80906649762839,Day,sunny,location_other,training_0005-S_19
101,6.604060913705584,145.02116591439284,25042.29788148308,5.416514600737113,Day,sunny,location_sf,training_0005-S_16
102,35.525252525252526,27.515026470488518,7884.125873607552,8.027687922419117,Day,sunny,location_other,training_0005-S_21
103,21.924242424242426,38.304716978418504,4272.00394918785,17.846910058460303,Day,sunny,location_phx,training_0005-S_2
104,11.141414141414142,35.710792909306335,6016.706288113597,10.576619051643808,Dawn/Dusk,sunny,location_phx,training_0005-S_11
105,12.343434343434344,76.13135982220533,9474.952629035117,6.920684775582375,Day,sunny,location_phx,training_0005-S_17
106,37.02020202020202,6.689313608991253,18473.026283179242,0.3976247348407687,Day,sunny,location_sf,training_0005-S_18
107,0.9848484848484849,24.692228624556655,88287.15657332592,0.2120445078215427,Day,sunny,location_other,training_0005-S_4
108,8.99497487437186,22.424103890376628,2738.316128002316,19.405239700435427,Night,sunny,location_phx,training_0005-S_10
109,0.5125628140703518,13.60866060317406,1848.1784406618772,7.603559811280133,Day,sunny,location_other,training_0005-S_20
110,5.507537688442211,48.899012462655584,7430.500685855477,3.598078998721073,Day,sunny,location_phx,training_0005-S_3
111,3.0,88.34604696876484,44082.24059360093,3.701342207746279,Day,sunny,location_phx,training_0005-S_23
112,41.74242424242424,18.954890352068478,10841.499441781916,6.536124031848889,Day,sunny,location_phx,training_0005-S_0
113,22.452261306532662,3.746207847976665,14503.272993090806,0.3765894733798314,Day,sunny,location_other,training_0005-S_13
114,2.7244897959183674,41.12022881848161,4266.127339718292,7.049315458612603,Dawn/Dusk,sunny,location_phx,training_0005-S_8
115,38.166666666666664,23.60684518805655,18255.343543073035,2.3556243205384026,Night,sunny,location_sf,training_0005-S_7
116,32.111111111111114,26.093184308018937,8910.929555536955,4.21109735869728,Dawn/Dusk,sunny,location_sf,training_0005-S_24
117,37.42713567839196,39.67167204162219,2323.982344067704,26.943151217701793,Day,sunny,location_phx,training_0005-S_14
118,30.914141414141415,20.595353665424074,19771.676616228993,3.2295144851485715,Day,sunny,location_sf,training_0005-S_12
119,23.095959595959595,17.77005083921603,16274.646439179536,3.4928884811845915,Day,sunny,location_sf,training_0005-S_22
120,17.757575757575758,24.03190734868944,16645.772572619706,4.301515497410195,Dawn/Dusk,sunny,location_sf,training_0005-S_1
121,39.64824120603015,9.108095442859865,13907.72822697647,1.0339011662828326,Day,sunny,location_sf,training_0005-S_15
122,15.346733668341708,40.86490083004217,5429.771396505134,17.42904649266095,Night,sunny,location_phx,training_0005-S_6
123,30.383838383838384,33.83984263359358,3812.8522936253835,7.269207224707132,Day,sunny,location_phx,training_0005-S_9
124,32.437185929648244,45.008968633811726,10614.654326811356,5.008323872277177,Day,sunny,location_sf,training_0001-S_1
125,37.53030303030303,28.594224169419643,22212.996258489107,2.2088282300709525,Day,sunny,location_sf,training_0001-S_11
126,21.814070351758794,27.510079372779703,8966.793967433938,8.171624892852353,Dawn/Dusk,sunny,location_sf,training_0001-S_21
127,28.6010101010101,18.11588178367176,24781.806381154616,1.7650524688066958,Day,sunny,location_sf,training_0001-S_9
128,5.862944162436548,24.76564498647204,3209.0213428924812,10.355948945861225,Night,sunny,location_phx,training_0001-S_6
129,14.321608040201005,29.687467878808015,7300.467419178948,3.6472471348692492,Day,sunny,location_sf,training_0001-S_16
130,15.681818181818182,19.796833067420728,1393.7525588582414,20.133284764042656,Day,sunny,location_phx,training_0001-S_19
131,19.105527638190956,37.544806593687255,20787.69575492814,3.077802462423403,Day,sunny,location_sf,training_0001-S_20
132,59.792929292929294,42.521910542215025,15751.041930049749,0.012410219994999794,Day,sunny,location_sf,training_0001-S_0
133,45.93434343434343,35.07418948340589,5415.6058651128915,13.844085163651343,Day,sunny,location_sf,training_0001-S_10
134,23.527638190954775,39.72283980804307,11600.230738790013,7.248768896426746,Day,sunny,location_sf,training_0001-S_7
135,11.93939393939394,76.42723179514024,2068.1099212930326,14.999775997277037,Day,sunny,location_phx,training_0001-S_8
136,19.98989898989899,45.374448760477115,18477.566588901667,6.159015924570069,Day,sunny,location_sf,training_0001-S_18
137,31.09547738693467,24.143853951257118,5579.62751790177,28.661304658465333,Day,sunny,location_phx,training_0001-S_17
138,3.2474747474747474,43.550004810261136,15686.538195831217,3.511680570591944,Night,sunny,location_phx,training_0001-S_14
139,16.08080808080808,32.60256232327299,4267.3132555745415,11.9426774412297,Day,sunny,location_phx,training_0001-S_4
140,40.666666666666664,22.36495586919913,19112.93431467832,0.7521284525699541,Day,sunny,location_sf,training_0001-S_13
141,3.190954773869347,44.9173705106825,23965.57065864454,4.717095680257408,Day,sunny,location_sf,training_0001-S_3
142,40.233502538071065,23.114932533902188,7068.936015739251,4.5268007507873165,Day,sunny,location_sf,training_0001-S_23
143,3.71356783919598,170.25024536670546,60098.840417428444,2.4580196974462396,Day,sunny,location_sf,training_0001-S_15
144,16.688442211055275,19.789627642045396,3907.8385618727925,5.888482074157344,Day,sunny,location_phx,training_0001-S_5
145,30.472361809045225,35.75851063666862,6157.662638896949,28.6238039133511,Day,sunny,location_phx,training_0001-S_22
146,12.671717171717171,42.26342841060996,7677.69986430057,10.682599892773796,Day,sunny,location_phx,training_0001-S_12
147,27.326633165829147,32.87916339387708,8916.341788457248,1.609199208110357,Day,sunny,location_phx,training_0001-S_2
